AccessionVersion,Size,nºBGCs,TaxPhylum,
NZ_CP021185.1,95350,0,Proteobacteria
NZ_CP018246.1,95341,0,Proteobacteria
NZ_CP017280.1,95331,0,Proteobacteria
NZ_CP009841.1,95328,0,Proteobacteria
NZ_CP022052.1,95283,0,Proteobacteria
NZ_CP018078.1,95272,0,Proteobacteria
NZ_CP018253.1,95229,0,Proteobacteria
NZ_CP007702.1,95214,0,Firmicutes
NC_019104.1,95175,0,Proteobacteria
NZ_CP015022.1,95170,0,Proteobacteria
NZ_CP018905.1,95152,0,Firmicutes
NZ_CP010854.1,95135,0,Firmicutes
NZ_FO834904.1,95087,0,Proteobacteria
NZ_CP015323.1,95077,0,Firmicutes
NC_011759.1,94967,0,Proteobacteria
NZ_CP009168.1,94959,0,Proteobacteria
NZ_CP009326.1,94892,0,Firmicutes
NZ_CP007664.1,94889,0,Firmicutes
NZ_CP009462.1,94884,0,Firmicutes
NC_012577.1,94875,0,Firmicutes
NZ_CP010794.1,94838,0,Firmicutes
NZ_CP001972.2,94833,0,Firmicutes
NZ_CP009979.1,94831,0,Firmicutes
NZ_CP014178.1,94830,0,Firmicutes
NZ_CP015778.1,94830,0,Firmicutes
NC_007323.3,94830,0,Firmicutes
NC_012655.1,94830,0,Firmicutes
NC_017727.1,94824,0,Firmicutes
NZ_CP010320.1,94810,0,Firmicutes
NZ_CP010343.1,94809,0,Firmicutes
NZ_CP009314.1,94807,0,Firmicutes
NZ_CP009542.1,94807,0,Firmicutes
NZ_CP009329.1,94803,0,Firmicutes
NZ_CP010815.1,94803,0,Firmicutes
NC_017724.1,94797,0,Proteobacteria
NZ_CP009339.1,94797,0,Firmicutes
NZ_CP009698.1,94767,0,Firmicutes
NZ_CP009116.1,94760,0,Proteobacteria
NZ_CP006744.1,94758,0,Firmicutes
NZ_CP007617.1,94756,0,Firmicutes
NZ_CP012521.1,94752,0,Firmicutes
NZ_CP009900.1,94747,0,Firmicutes
NZ_CP009695.1,94740,0,Firmicutes
NZ_CP008848.1,94732,0,Firmicutes
NZ_CP010305.1,94730,0,Proteobacteria
NZ_CP009566.1,94725,0,Proteobacteria
NZ_CP009475.1,94721,0,Firmicutes
NZ_CP011064.1,94712,0,Proteobacteria
NZ_CP012103.1,94695,0,Firmicutes
NZ_CP018936.1,94665,0,Firmicutes
NZ_CP008806.1,94645,0,Proteobacteria
NC_011350.1,94644,0,Proteobacteria
NZ_CP007614.1,94637,0,Firmicutes
NC_013010.1,94601,0,Proteobacteria
NC_024956.1,94587,0,Proteobacteria
NZ_CP004868.1,94568,0,Firmicutes
NC_014332.1,94469,0,Firmicutes
NC_015147.1,94456,0,Actinobacteria
NZ_CP019632.1,94445,0,Proteobacteria
NZ_CP018366.1,94434,0,Proteobacteria
NC_025173.1,94418,0,Proteobacteria
NC_010404.1,94413,0,Proteobacteria
NZ_CP010173.1,94395,0,Proteobacteria
NC_017076.1,94348,0,Firmicutes
NC_009133.1,94289,0,Proteobacteria
NC_004719.1,94287,0,Actinobacteria
NC_002134.1,94281,0,Proteobacteria
NC_014022.1,94251,0,Proteobacteria
NC_017155.1,94249,0,Proteobacteria
NC_013950.1,94219,0,Proteobacteria
NZ_CP018240.1,94170,0,Proteobacteria
NZ_CP018852.1,94139,0,Proteobacteria
NZ_LN997844.1,94102,0,Actinobacteria
NC_020991.1,94089,0,Proteobacteria
NZ_CP014359.1,94075,0,Proteobacteria
NC_022570.1,94034,0,Proteobacteria
NZ_CP014980.1,94034,0,Proteobacteria
NZ_CP014976.1,94019,0,Proteobacteria
NZ_CP014968.1,94016,0,Proteobacteria
NC_017653.1,94015,0,Proteobacteria
NZ_CP014970.1,94014,0,Proteobacteria
NZ_CP007489.1,93965,0,Proteobacteria
NZ_CP014973.1,93960,0,Proteobacteria
NC_003277.2,93933,0,Proteobacteria
NZ_CP014577.1,93930,0,Proteobacteria
NZ_CP013721.1,93925,0,Proteobacteria
NZ_CP014050.1,93912,0,Proteobacteria
NC_017054.1,93877,0,Proteobacteria
NC_023282.1,93863,0,Actinobacteria
NZ_LT855377.1,93862,0,Proteobacteria
NZ_CP016390.1,93855,0,Proteobacteria
NZ_CP014537.1,93844,0,Proteobacteria
NZ_LN999012.1,93844,0,Proteobacteria
NC_016858.1,93842,0,Proteobacteria
NC_017720.1,93842,0,Proteobacteria
NZ_CP014357.1,93837,0,Proteobacteria
NZ_CP008745.1,93833,0,Proteobacteria
NC_016855.1,93832,0,Proteobacteria
NZ_CP015158.1,93829,0,Proteobacteria
NZ_CP017729.1,93826,0,Proteobacteria
NZ_CP012699.1,93808,0,Actinobacteria
NZ_CP013915.1,93737,0,Proteobacteria
NC_013120.1,93732,0,Proteobacteria
NZ_CP022036.1,93727,0,Proteobacteria
NC_014477.1,93629,0,Proteobacteria
NZ_CP017620.1,93595,0,Proteobacteria
NC_009671.1,93589,0,Proteobacteria
NZ_CP015859.1,93544,0,Firmicutes
NC_015704.1,93527,0,Bacteroidetes
NC_002122.1,93399,0,Proteobacteria
NC_016864.1,93277,0,Proteobacteria
NZ_CP016387.1,93202,0,Proteobacteria
NC_015965.1,93185,0,Proteobacteria
NC_032100.1,93112,0,Proteobacteria
NZ_CP013003.1,93084,0,Proteobacteria
NZ_CP010130.1,93062,0,Proteobacteria
NZ_CP017618.1,93055,0,Proteobacteria
NC_024980.1,93037,0,Proteobacteria
NC_019760.1,93032,0,Cyanobacteria
NZ_CP015996.1,93029,0,Proteobacteria
NC_014383.1,92970,0,Proteobacteria
NZ_AP017311.1,92964,0,Cyanobacteria
NZ_CP021064.1,92949,0,Firmicutes
NC_022599.1,92815,0,Actinobacteria
NZ_CP022422.1,92794,0,Proteobacteria
NZ_CP012627.1,92766,0,Proteobacteria
NZ_CP017670.1,92755,0,Proteobacteria
NZ_CP012803.1,92739,0,Proteobacteria
NZ_CP017441.1,92729,0,Proteobacteria
NC_017907.1,92728,0,Proteobacteria
NZ_CP017445.1,92726,0,Proteobacteria
NC_002128.1,92721,0,Proteobacteria
NZ_CP016699.1,92710,0,Firmicutes
NZ_CP018849.1,92708,0,Proteobacteria
NZ_CP018860.1,92707,0,Proteobacteria
NC_015223.1,92707,0,Proteobacteria
NZ_CP017252.1,92691,0,Proteobacteria
NZ_CP017250.1,92690,0,Proteobacteria
NC_011003.1,92661,0,Proteobacteria
NZ_CP017435.1,92624,0,Proteobacteria
NZ_CP010579.1,92619,0,Firmicutes
NZ_CP017439.1,92596,0,Proteobacteria
NZ_CP017443.1,92583,0,Proteobacteria
NZ_CP017437.1,92565,0,Proteobacteria
NZ_CP017447.1,92559,0,Proteobacteria
NZ_CP023156.1,92558,0,Proteobacteria
NZ_CP008954.1,92539,0,Actinobacteria
NZ_CP018244.1,92522,0,Proteobacteria
NZ_CP018242.1,92495,0,Proteobacteria
NZ_CP010885.1,92495,0,Proteobacteria
NC_019740.1,92471,0,Cyanobacteria
NC_023326.1,92447,0,Proteobacteria
NZ_CP021204.1,92438,0,Proteobacteria
NZ_CP021842.1,92385,0,Proteobacteria
NC_005327.1,92353,0,Proteobacteria
NZ_CP021846.1,92350,0,Proteobacteria
NC_025198.1,92339,0,Proteobacteria
NZ_CP016520.1,92323,0,Proteobacteria
NC_019044.1,92290,0,Proteobacteria
NZ_CP017851.1,92232,0,Proteobacteria
NZ_CP017286.1,92231,0,Proteobacteria
NZ_CP017281.1,92219,0,Proteobacteria
NC_015513.1,92189,0,Bacteroidetes
NZ_CP011614.1,92095,0,Proteobacteria
NC_019041.1,92077,0,Proteobacteria
NC_007414.1,92077,0,Proteobacteria
NZ_CP008958.1,92076,0,Proteobacteria
NZ_KX443694.1,92070,0,Proteobacteria
NZ_CP022688.1,92032,0,Proteobacteria
NZ_CP016036.1,92009,0,Proteobacteria
NZ_CP016533.1,91980,0,Proteobacteria
NZ_LN554848.1,91951,0,Proteobacteria
NC_018995.1,91942,0,Proteobacteria
NZ_CP018251.1,91789,0,Proteobacteria
NZ_CP007582.1,91739,0,Proteobacteria
NZ_CP007256.1,91729,0,Actinobacteria
NC_017580.1,91728,0,Proteobacteria
NC_013206.1,91726,0,Firmicutes
NZ_CP010135.1,91607,0,Proteobacteria
NZ_CP017981.1,91451,0,Proteobacteria
NZ_CP018238.1,91420,0,Proteobacteria
NZ_CP007000.1,91400,0,Proteobacteria
NC_011081.1,91374,0,Proteobacteria
NC_019111.1,91369,0,Proteobacteria
NZ_CP018248.1,91353,0,Proteobacteria
NZ_CP020051.1,91291,0,Proteobacteria
NZ_CP011023.1,91229,0,Firmicutes
NC_010935.1,91181,0,Proteobacteria
NC_011413.1,91158,0,Proteobacteria
NC_011281.1,91096,0,Proteobacteria
NZ_CP017564.1,91042,0,Proteobacteria
NC_018998.1,91019,0,Proteobacteria
NZ_CP010142.1,90974,0,Proteobacteria
NZ_CP020580.1,90973,0,Proteobacteria
NZ_CP020582.1,90972,0,Proteobacteria
NC_017642.1,90868,0,Proteobacteria
NZ_CP016548.1,90835,0,Proteobacteria
NZ_CP013691.1,90798,0,Bacteroidetes
NZ_CP018448.1,90685,0,Proteobacteria
NZ_CP018451.1,90684,0,Proteobacteria
NZ_CP011357.1,90519,0,Firmicutes
NZ_CP014126.1,90507,0,Proteobacteria
NZ_CP011571.1,90452,0,Proteobacteria
NZ_CP011649.1,90452,0,Proteobacteria
NZ_CP011580.1,90452,0,Proteobacteria
NC_025134.1,90439,0,Proteobacteria
NC_013420.1,90435,0,Actinobacteria
NZ_CP014297.1,90274,0,Proteobacteria
NC_022125.1,90223,0,Actinobacteria
NZ_CP021688.1,90199,0,Proteobacteria
NZ_CP011839.1,90103,0,Proteobacteria
NZ_CP012662.1,90059,0,Proteobacteria
NC_019332.1,90042,0,Actinobacteria
NC_021871.1,89986,0,Proteobacteria
NC_024997.1,89977,0,Proteobacteria
NZ_CP014325.1,89872,0,Spirochaetes
NC_022590.1,89871,0,Actinobacteria
NZ_CP022047.1,89771,0,Firmicutes
NZ_CP007735.1,89770,0,Proteobacteria
NZ_CP012383.1,89658,0,Actinobacteria
NZ_CP017935.1,89621,0,Proteobacteria
NZ_CP021741.1,89621,0,Proteobacteria
NZ_CP014303.1,89596,0,Bacteroidetes
NC_022267.1,89566,0,Proteobacteria
NZ_CP017452.1,89552,0,Proteobacteria
NC_025180.1,89513,0,Proteobacteria
NZ_CP005999.1,89507,0,Proteobacteria
NC_024976.1,89503,0,Proteobacteria
NC_018582.1,89480,0,Actinobacteria
NC_004464.2,89468,0,Proteobacteria
NZ_CP021959.1,89382,0,Proteobacteria
NZ_CP015156.1,89350,0,Firmicutes
NC_020545.1,89331,0,Actinobacteria
NC_008357.1,89147,0,Proteobacteria
NZ_CP010369.1,89111,0,Proteobacteria
NZ_CP014199.1,89107,0,Proteobacteria
NZ_CP019642.1,89073,0,Firmicutes
NZ_CP015388.1,89067,0,Proteobacteria
NC_023900.1,89017,0,Proteobacteria
NC_009777.1,89008,0,Proteobacteria
NC_022271.1,89003,0,Proteobacteria
NC_009469.1,88953,0,Proteobacteria
NZ_CP011430.1,88949,0,Proteobacteria
NZ_CP016936.1,88902,0,Proteobacteria
NZ_CP011453.2,88815,0,Proteobacteria
NC_019063.1,88803,0,Proteobacteria
NZ_CP012564.1,88800,0,Proteobacteria
NZ_CP018669.1,88688,0,Proteobacteria
NC_025140.1,88678,0,Proteobacteria
NZ_CP020941.1,88621,0,Firmicutes
NC_013531.1,88604,0,Actinobacteria
NC_019941.1,88600,0,Proteobacteria
NC_009651.1,88582,0,Proteobacteria
NC_022742.1,88546,0,Proteobacteria
NC_018659.1,88544,0,Proteobacteria
NZ_CP007006.1,88530,0,Proteobacteria
NC_019105.1,88505,0,Proteobacteria
NZ_CP008877.1,88439,0,Firmicutes
NZ_CP005192.1,88374,0,Proteobacteria
NC_011664.1,88311,0,Proteobacteria
NZ_CP013005.1,88284,0,Proteobacteria
NZ_CP014068.1,88121,0,Firmicutes
NC_019335.1,88115,0,Proteobacteria
NZ_CP014683.1,88099,0,Proteobacteria
NZ_CP015161.1,88023,0,Proteobacteria
NC_019338.1,88007,0,Actinobacteria
NZ_CP020059.1,87982,0,Proteobacteria
NZ_CP022456.1,87762,0,Proteobacteria
NC_019368.1,87731,0,Proteobacteria
NZ_CP017773.1,87693,0,Firmicutes
NC_007337.1,87688,0,Proteobacteria
NZ_CP017081.1,87645,0,Firmicutes
NZ_CP005087.1,87635,0,Proteobacteria
NC_025106.1,87619,0,Proteobacteria
NZ_CP015380.1,87576,0,Proteobacteria
NZ_CP012008.1,87569,0,Proteobacteria
NZ_CP021698.1,87411,0,Proteobacteria
NC_013207.1,87298,0,Firmicutes
NC_019889.1,87185,0,Proteobacteria
NZ_CP004364.1,87176,0,Proteobacteria
NZ_CP009882.1,87166,0,Proteobacteria
NZ_CP006028.1,87120,0,Proteobacteria
NZ_CP007138.1,87120,0,Proteobacteria
NZ_CP018946.1,87114,0,Proteobacteria
NC_006363.1,87093,0,Actinobacteria
NZ_CP016361.1,87088,0,Firmicutes
NC_025145.1,87042,0,Proteobacteria
NC_019089.1,87021,0,Proteobacteria
NZ_CP021336.1,86922,0,Proteobacteria
NZ_CP021340.1,86917,0,Proteobacteria
NC_017675.1,86908,0,Proteobacteria
NC_017718.1,86908,0,Proteobacteria
NC_019336.1,86904,0,Proteobacteria
NC_024957.1,86856,0,Proteobacteria
NZ_CP014090.1,86750,0,Proteobacteria
NZ_CP021208.1,86725,0,Proteobacteria
NC_019112.1,86686,0,Proteobacteria
NZ_HG813248.1,86652,0,Firmicutes
NZ_CP012348.1,86650,0,Proteobacteria
NC_022358.1,86619,0,Proteobacteria
NZ_CP013725.1,86616,0,Firmicutes
NC_019131.1,86586,0,Proteobacteria
NC_020893.1,86518,0,Proteobacteria
NZ_CP021065.1,86488,0,Firmicutes
NZ_CP012139.1,86407,0,Proteobacteria
NZ_CP016897.1,86373,0,Proteobacteria
NZ_CP016547.1,86371,0,Proteobacteria
NC_025109.1,86335,0,Proteobacteria
NZ_CP021787.1,86334,0,Proteobacteria
NC_020303.1,86256,0,Actinobacteria
NZ_CP006922.1,86232,0,Proteobacteria
NZ_CP020081.1,86121,0,Proteobacteria
NC_007801.1,86072,0,Proteobacteria
NZ_CP011275.1,86054,0,Planctomycetes
NZ_CP010124.1,86032,0,Proteobacteria
NZ_CP009640.1,85879,0,Firmicutes
NZ_CP018989.1,85865,0,Proteobacteria
NZ_AP014707.1,85702,0,Proteobacteria
NZ_CP022136.1,85657,0,Proteobacteria
NC_015149.1,85603,0,Firmicutes
NZ_CP008798.1,85473,0,Proteobacteria
NZ_CP010362.1,85403,0,Proteobacteria
NZ_CP015373.1,85291,0,Proteobacteria
NZ_CP019840.1,85262,0,Proteobacteria
NZ_CP021734.1,85195,0,Proteobacteria
NZ_CP011583.1,85187,0,Proteobacteria
NZ_CP018263.1,85180,0,Spirochaetes
NC_013369.1,85167,0,Proteobacteria
NZ_CP006662.2,85161,0,Proteobacteria
NZ_CP018819.1,85161,0,Proteobacteria
NC_013968.1,85092,0,Euryarchaeota
NC_014726.1,85068,0,Firmicutes
NC_022001.1,85047,0,Actinobacteria
NC_020553.1,85023,0,Actinobacteria
NZ_CP019909.1,85009,0,Proteobacteria
NC_025172.1,84995,0,Proteobacteria
NZ_LN890525.1,84987,0,Proteobacteria
NZ_CP015503.1,84941,0,Proteobacteria
NZ_LN824138.1,84940,0,Proteobacteria
NZ_CP021684.1,84929,0,Proteobacteria
NZ_CP016367.1,84850,0,Proteobacteria
NZ_CP012657.1,84759,0,Firmicutes
NC_006143.1,84749,0,Proteobacteria
NZ_CP019215.1,84697,0,Proteobacteria
NZ_CP015325.1,84656,0,Firmicutes
NC_014108.1,84653,0,Proteobacteria
NZ_CP008890.1,84621,0,Actinobacteria
NZ_CP019444.1,84565,0,Proteobacteria
NC_006816.1,84514,0,Proteobacteria
NC_012983.1,84492,0,Proteobacteria
NZ_CP013057.1,84491,0,Firmicutes
NZ_CP019313.1,84456,0,Proteobacteria
NC_014157.1,84340,0,Bacteroidetes
NC_021809.1,84215,0,Firmicutes
NZ_CP020103.1,84215,0,Firmicutes
NC_016978.1,84204,0,Proteobacteria
NZ_CP012468.1,84196,0,Firmicutes
NZ_CP021847.1,84091,0,Proteobacteria
NZ_CP015155.1,83987,0,Firmicutes
NZ_CP016623.1,83925,0,Firmicutes
NZ_CP016917.1,83925,0,Firmicutes
NZ_CP010138.1,83922,0,Proteobacteria
NZ_CP010831.1,83905,0,Proteobacteria
NZ_CP019234.1,83894,0,Firmicutes
NC_017959.1,83885,0,Proteobacteria
NZ_CP012569.1,83730,0,Proteobacteria
NC_019888.1,83712,0,Proteobacteria
NC_020123.1,83698,0,Proteobacteria
NZ_CP011632.1,83652,0,Proteobacteria
NZ_CP008707.1,83610,0,Proteobacteria
NC_011311.1,83540,0,Proteobacteria
NZ_CP010886.1,83481,0,Proteobacteria
NC_023899.1,83410,0,Proteobacteria
NC_012234.1,83377,0,Spirochaetes
NZ_CP020064.1,83376,0,Proteobacteria
NC_009661.1,83224,0,Proteobacteria
NZ_CP010971.1,83219,0,Proteobacteria
NZ_CP010015.1,83186,0,Firmicutes
NZ_CP013755.1,83144,0,Firmicutes
NZ_CP021337.1,83138,0,Proteobacteria
NC_015728.1,83129,0,Proteobacteria
NC_014247.1,83100,0,Actinobacteria
NC_004999.1,83042,0,Proteobacteria
NC_012674.1,83042,0,Proteobacteria
NC_019369.1,82988,0,Proteobacteria
NZ_CP011599.1,82986,0,Proteobacteria
NZ_CP019745.1,82967,0,Firmicutes
NZ_CP003562.1,82913,0,Bacteroidetes
NZ_CP014096.1,82822,0,Proteobacteria
NZ_CP013117.1,82732,0,Proteobacteria
NZ_CP022141.1,82715,0,Proteobacteria
NC_019037.1,82676,0,Proteobacteria
NZ_CP020747.1,82671,0,Firmicutes
NZ_CP019577.1,82596,0,Firmicutes
NZ_CP015141.1,82588,0,Proteobacteria
NZ_CP013058.1,82531,0,Firmicutes
NZ_CP010000.1,82528,0,Firmicutes
NZ_CP021893.1,82495,0,Firmicutes
NZ_CP003952.1,82420,0,Actinobacteria
NZ_CP015154.1,82417,0,Firmicutes
NZ_CP018969.1,82364,0,Proteobacteria
NZ_CP010001.1,82303,0,Firmicutes
NZ_CP011358.1,82300,0,Firmicutes
NZ_CP011065.1,82288,0,Proteobacteria
NC_010614.1,82266,0,Proteobacteria
NC_007926.1,82232,0,Proteobacteria
NC_022883.1,82213,0,Firmicutes
NZ_CP012416.1,82130,0,Proteobacteria
NZ_CP013764.1,82125,0,Proteobacteria
NZ_CP013758.1,82119,0,Proteobacteria
NZ_CP014747.1,82007,0,Proteobacteria
NC_012185.1,81995,0,Spirochaetes
NZ_CP014519.1,81963,0,Actinobacteria
NZ_CP018340.1,81939,0,Proteobacteria
NZ_CP013558.1,81923,0,Proteobacteria
NC_003383.1,81905,0,Firmicutes
NC_017639.1,81883,0,Proteobacteria
NZ_CP021341.1,81853,0,Proteobacteria
NZ_CP019736.1,81844,0,Firmicutes
NZ_CP018320.1,81841,0,Proteobacteria
NC_016644.1,81814,0,Proteobacteria
NC_019344.1,81793,0,Proteobacteria
NZ_CP021949.1,81698,0,Proteobacteria
NC_019688.1,81693,0,Firmicutes
NZ_CP018341.1,81641,0,Proteobacteria
NZ_AP014681.1,81630,0,Firmicutes
NZ_CP020834.1,81588,0,Firmicutes
NZ_AP014954.1,81481,0,Proteobacteria
NC_017640.1,81475,0,Proteobacteria
NZ_CP012439.1,81463,0,Firmicutes
NZ_CP014235.1,81455,0,Proteobacteria
NZ_CP012865.1,81453,0,Bacteroidetes
NZ_CP022543.1,81447,0,Proteobacteria
NC_010113.1,81413,0,Proteobacteria
NZ_CP019207.1,81410,0,Proteobacteria
NC_013442.1,81410,0,Actinobacteria
NZ_CP019173.1,81409,0,Proteobacteria
NZ_CP019205.1,81408,0,Proteobacteria
NZ_CP015021.1,81401,0,Proteobacteria
NZ_CP012866.1,81255,0,Bacteroidetes
NZ_CP017645.1,81227,0,Proteobacteria
NC_017081.1,81157,0,Planctomycetes
NC_017767.1,81151,0,Deinococcus-Thermus
NZ_CP011276.1,81115,0,Planctomycetes
NZ_CP014345.1,81079,0,Proteobacteria
NZ_CP003998.1,81071,0,Proteobacteria
NZ_CP021154.1,81002,0,Proteobacteria
NC_010683.1,80934,0,Proteobacteria
NZ_CP014988.1,80927,0,Firmicutes
NZ_CP018715.1,80892,0,Proteobacteria
NC_015665.1,80849,0,Firmicutes
NZ_CP011351.1,80704,0,Firmicutes
NZ_CP013059.1,80699,0,Firmicutes
NC_016905.1,80698,0,Proteobacteria
NC_004854.1,80610,0,Actinobacteria
NC_011151.1,80610,0,Actinobacteria
NC_002576.1,80609,0,Actinobacteria
NC_013533.1,80600,0,Firmicutes
NC_019430.1,80592,0,Firmicutes
NZ_CP015366.1,80546,0,Proteobacteria
NC_011996.1,80545,0,Firmicutes
NZ_CP007733.1,80411,0,Proteobacteria
NC_019428.1,80384,0,Cyanobacteria
NZ_CP013596.1,80368,0,Proteobacteria
NZ_CP013506.1,80368,0,Proteobacteria
NC_015418.1,80365,0,Firmicutes
NC_019906.1,80360,0,Proteobacteria
NZ_CP013715.1,80302,0,Firmicutes
NZ_CP010002.1,80285,0,Firmicutes
NZ_CP009862.1,80186,0,Proteobacteria
NC_007208.1,80156,0,Proteobacteria
NC_020086.1,80105,0,Proteobacteria
NZ_CP009563.1,80098,0,Proteobacteria
NC_005871.1,80033,0,Proteobacteria
NZ_LN606601.1,80028,0,Proteobacteria
NZ_CP022288.1,79987,0,Firmicutes
NZ_LT882487.1,79940,0,Proteobacteria
NZ_CP022750.1,79937,0,Proteobacteria
NZ_CP021133.1,79891,0,Proteobacteria
NZ_CP018697.1,79806,0,Proteobacteria
NZ_CP021761.1,79767,0,Proteobacteria
NZ_CP021370.1,79638,0,Proteobacteria
NZ_CP021861.1,79489,0,Proteobacteria
NC_019094.1,79478,0,Proteobacteria
NC_014368.1,79307,0,Proteobacteria
NZ_LT598665.1,79293,0,Firmicutes
NC_016968.1,79291,0,Proteobacteria
NC_025128.1,79258,0,Proteobacteria
NC_011150.1,79251,0,Actinobacteria
NC_014496.1,79249,0,Firmicutes
NC_009786.1,79237,0,Proteobacteria
NZ_CP021650.1,79174,0,Proteobacteria
NZ_CP019841.1,79101,0,Proteobacteria
NZ_CP017992.1,79045,0,Proteobacteria
NZ_CP014494.1,78992,0,Proteobacteria
NC_014911.1,78982,0,Proteobacteria
NZ_CP019314.1,78899,0,Proteobacteria
NC_023072.1,78740,0,Proteobacteria
NC_011986.1,78730,0,Proteobacteria
NZ_CP010826.1,78727,0,Deinococcus-Thermus
NZ_CP021843.1,78672,0,Proteobacteria
NZ_CP021711.1,78638,0,Proteobacteria
NZ_CP018070.1,78626,0,Firmicutes
NZ_CP010154.1,78557,0,Proteobacteria
NZ_CP012473.1,78475,0,Firmicutes
NZ_CP019216.1,78443,0,Proteobacteria
NZ_CP013751.1,78406,0,Firmicutes
NC_011667.1,78374,0,Proteobacteria
NC_019265.1,78357,0,Proteobacteria
NZ_CP020344.1,78308,0,Proteobacteria
NC_021655.1,78227,0,Proteobacteria
NC_021817.1,78193,0,Proteobacteria
NZ_CP006002.1,78167,0,Proteobacteria
NZ_CP019036.1,78166,0,Proteobacteria
NC_017472.1,78145,0,Firmicutes
NZ_LT598666.1,77977,0,Firmicutes
NZ_CP015640.1,77900,0,Proteobacteria
NC_018879.1,77895,0,Firmicutes
NZ_CP011621.1,77808,0,Proteobacteria
NZ_CP013326.1,77808,0,Proteobacteria
NC_022520.1,77801,0,Proteobacteria
NZ_CP011645.1,77801,0,Proteobacteria
NZ_AP014639.1,77793,0,Cyanobacteria
NZ_AP014643.1,77793,0,Cyanobacteria
NZ_CP011978.1,77775,0,Proteobacteria
NC_023141.1,77775,0,Proteobacteria
NC_013366.1,77690,0,Proteobacteria
NC_023074.1,77627,0,Firmicutes
NZ_CP009857.1,77575,0,Proteobacteria
NZ_CP012462.1,77567,0,Firmicutes
NC_017848.1,77528,0,Proteobacteria
NZ_CP018144.1,77513,0,Proteobacteria
NC_019677.1,77478,0,Cyanobacteria
NC_019263.1,77429,0,Proteobacteria
NC_020249.1,77351,0,Firmicutes
NC_019106.1,77331,0,Proteobacteria
NZ_CP013482.1,77293,0,Proteobacteria
NZ_CP009852.1,77248,0,Proteobacteria
NZ_CP017760.1,77172,0,Proteobacteria
NZ_CP014698.2,77127,0,Proteobacteria
NC_010815.1,77113,0,Proteobacteria
NC_006578.1,77112,0,Firmicutes
NZ_CP019166.1,77105,0,Firmicutes
NZ_CP019168.1,77105,0,Firmicutes
NZ_CP009995.1,77073,0,Proteobacteria
NC_015056.1,77072,0,Proteobacteria
NC_013767.1,77054,0,Firmicutes
NZ_CP010580.1,76979,0,Firmicutes
NC_022782.1,76974,0,Firmicutes
NC_005793.2,76958,0,Proteobacteria
NC_019073.1,76878,0,Proteobacteria
NZ_CP010087.1,76848,0,Firmicutes
NZ_CP023073.1,76753,0,Proteobacteria
NZ_CP018683.2,76744,0,Proteobacteria
NZ_CP021942.1,76739,0,Proteobacteria
NC_024958.1,76724,0,Proteobacteria
NC_012970.1,76680,0,Proteobacteria
NC_019095.1,76635,0,Proteobacteria
NC_020278.2,76626,0,Proteobacteria
NC_013176.1,76494,0,Proteobacteria
NC_020239.1,76490,0,Firmicutes
NZ_CP019707.1,76331,0,Proteobacteria
NZ_AP017297.1,76302,0,Cyanobacteria
NZ_CP010587.1,76260,0,Firmicutes
NZ_CP015991.1,76251,0,Proteobacteria
NC_019328.1,76232,0,Proteobacteria
NC_016851.1,76221,0,Proteobacteria
NZ_CP014296.1,76205,0,Proteobacteria
NC_025177.1,76197,0,Proteobacteria
NZ_CP017936.1,76186,0,Proteobacteria
NZ_CP017932.1,76186,0,Proteobacteria
NZ_CP021742.1,76179,0,Proteobacteria
NZ_CP020856.1,76158,0,Proteobacteria
NC_004929.1,76093,0,Proteobacteria
NZ_LN997845.1,76089,0,Actinobacteria
NZ_CP017008.1,76088,0,Proteobacteria
NC_016021.1,76071,0,Proteobacteria
NZ_CP005088.1,75938,0,Proteobacteria
NZ_CP018688.1,75838,0,Proteobacteria
NC_017500.1,75814,0,Firmicutes
NZ_CP016737.1,75814,0,Firmicutes
NC_021594.1,75721,0,Proteobacteria
NC_013160.1,75678,0,Cyanobacteria
NZ_CP016879.1,75655,0,Proteobacteria
NZ_CP009773.1,75618,0,Proteobacteria
NC_011385.1,75617,0,Proteobacteria
NC_009998.1,75605,0,Proteobacteria
NC_002525.1,75582,0,Proteobacteria
NC_018662.1,75573,0,Proteobacteria
NC_022743.1,75569,0,Proteobacteria
NZ_CP021210.1,75553,0,Proteobacteria
NZ_CP022087.1,75548,0,Proteobacteria
NC_013354.1,75546,0,Proteobacteria
NC_009999.1,75508,0,Proteobacteria
NC_015423.1,75488,0,Proteobacteria
NZ_CP022710.1,75468,0,Firmicutes
NZ_CP020717.1,75397,0,Actinobacteria
NC_019790.1,75245,0,Deinococcus-Thermus
NC_017773.1,75160,0,Proteobacteria
NZ_CP011520.2,75108,0,Proteobacteria
NC_010181.1,75107,0,Firmicutes
NC_010720.1,75089,0,Proteobacteria
NZ_CP011332.1,75079,0,Proteobacteria
NZ_CP021671.1,75043,0,Firmicutes
NZ_CP012438.1,74986,0,Firmicutes
NC_025136.1,74981,0,Spirochaetes
